SorfID;classification
sorf_1;noncoding
sorf_2;noncoding
sorf_3;noncoding
sorf_4;noncoding
sorf_5;noncoding
sorf_6;coding
sorf_7;noncoding
sorf_8;noncoding
sorf_9;noncoding
sorf_10;noncoding
sorf_11;coding
sorf_12;noncoding
sorf_13;noncoding
sorf_14;coding
sorf_15;coding
sorf_16;noncoding
sorf_17;coding
sorf_18;coding
sorf_19;coding
sorf_20;coding
sorf_21;noncoding
sorf_22;noncoding
sorf_23;coding
sorf_24;coding
sorf_25;noncoding
sorf_26;coding
sorf_27;noncoding
sorf_28;noncoding
sorf_29;noncoding
sorf_30;noncoding
